feature_importance,feature_names
0.05622489837787516,mDeBERTa-v3-base-mnli-xnli_text_feature_685
0.05610833015645594,ruBert-base_text_feature_268
0.05564486817396252,ruBert-large_text_feature_94
0.05562665855926315,ruRoberta-large_text_feature_582
0.055602807085186175,bart-large-mnli_text_feature_43
0.055389346596440514,LaBSE-en-ru_text_feature_673
0.0553366983196372,sbert_large_mt_nlu_ru_text_feature_518
0.055296882234408845,sbert_large_mt_nlu_ru_text_feature_302
0.05498700520610281,sbert_large_nlu_ru_text_feature_846
0.054945806260788925,ruRoberta-large_text_feature_853
0.05450453159796082,ruRoberta-large_text_feature_743
0.05428284688584195,ruBert-large_text_feature_594
0.05414421517279691,bart-large-mnli_text_feature_389
0.05399038711635517,sbert_large_nlu_ru_text_feature_882
0.05390451024715415,ruBert-base_text_feature_741
0.053823229417220876,ruRoberta-large_text_feature_690
0.053708818034422116,ruRoberta-large_text_feature_6
0.05340503121918158,labse_text_feature_148
0.05339651206867745,mDeBERTa-v3-base-mnli-xnli_text_feature_175
0.053304966537932486,sbert_large_mt_nlu_ru_text_feature_177
0.0531111978842066,rubert-base-cased-conversational_text_feature_133
0.053059511918009235,mDeBERTa-v3-base-mnli-xnli_text_feature_618
0.05283138196947213,sbert_large_nlu_ru_text_feature_57
0.05278375815532483,sbert_large_mt_nlu_ru_text_feature_575
0.052775023121128854,labse_text_feature_285
0.0526688364214945,ruBert-large_text_feature_619
0.052639714823022585,sbert_large_mt_nlu_ru_text_feature_935
0.05262271900156916,bart-large-mnli_text_feature_260
0.05236138234712172,sbert_large_nlu_ru_text_feature_855
0.05217112950045934,ruRoberta-large_text_feature_342
0.05187256528244136,ruBert-large_text_feature_994
0.051872338114744544,LaBSE-en-ru_text_feature_552
0.05186097995497945,rubert-base-cased-conversational_text_feature_207
0.05146884330507794,rubert-tiny2_text_feature_79
0.05119810118209581,sbert_large_mt_nlu_ru_text_feature_40
0.05105050561020423,ruRoberta-large_text_feature_767
0.05080621191536224,ruRoberta-large_text_feature_910
0.05073879233538275,rubert-base-cased-conversational_text_feature_122
0.05043432617439928,mDeBERTa-v3-base-mnli-xnli_text_feature_527
0.050401137300642475,ruRoberta-large_text_feature_224
0.05004423481925425,LaBSE-en-ru_text_feature_419
0.04996279341340205,rubert-tiny2_text_feature_125
0.04978786842971924,ruRoberta-large_text_feature_17
0.049651877186649776,bart-large-mnli_text_feature_792
0.0495461111266432,LaBSE-en-ru_text_feature_413
0.049437561785421844,sbert_large_nlu_ru_text_feature_428
0.04933562398963196,sbert_large_nlu_ru_text_feature_978
0.04922323580231549,xlm-roberta-large-xnli-anli_text_feature_641
0.04921119604810786,rubert-base-cased-conversational_text_feature_277
0.04918588290826087,mdeberta-v3-base_text_feature_351
0.04917257725928501,rubert-base-cased-conversational_text_feature_286
0.04913146883034296,xlm-roberta-large-xnli-anli_text_feature_40
